YIELD,DAYS_TO_MATURITY,AMOUNT_CHF(000)
7.224,1002,250
7.266,1044,227
7.266,1044,227
7.428,1068,227
6.169,981,176
5.926,1072,114
2.052,318,3000
3.796,370,275
3.547,594,110
2.653,1100,500
3.623,1702,100
3.554,1841,100
3.89,2045,1300
3.796,2206,500
3.956,2471,10000
4.579,2581,100
4.204,2609,50
4.218,2904,500
4.282,3602,500
4.307,3602,1000
4.383,1817,20000
4.409,1817,20000
3.905,2532,10000
4.123,3171,1250
4.312,3262,500
4.21,3262,20000
4.501,3509,15000
4.261,3719,1000
4.274,3719,1900
4.279,3719,4700
4.279,3719,5000
2.877,1292,20000
3.073,1769,210
3.094,1769,7780
3.516,1846,150
3.425,1848,20
4.129,2590,2000
4.408,3661,1150
4.432,3667,1000
2.323,138,3000
2.235,365,100
2.666,530,100
2.774,895,250
2.966,1026,100
3.341,1100,15
4.507,1211,880
4.555,1211,950
3.284,1240,50
3.098,1447,300
3.098,1447,1200
3.432,1566,50
3.507,1566,180
4.496,1575,2000
-0.677,1594,50
3.425,1638,150
3.49,1687,150
3.474,1792,2500
3.445,1821,500
3.636,1828,100
3.512,1846,210
3.815,1905,50
3.841,1905,2000
3.812,2045,150
3.708,2076,150
4.154,2170,350
4.11,2198,2000
5.105,2231,500
4.917,2345,50
3.753,2371,85
4.162,2857,500
4.162,2857,3000
4.25,2874,120
4.269,2874,170
5.116,3573,100
4.413,3667,100
5.126,4274,700
0.121,1513,300
8.594,1096,122
7.654,1840,815
5.032,483,897
3.761,719,122
4.497,1255,122
4.931,1348,102
5.178,1520,106
5.651,2563,1630
6.036,2847,143
6.016,2910,261
6.108,3358,245
6.165,3673,815
3.535,536,383
5.348,358,814
4.968,1028,269
5.34,1097,392
12.649,613,121
9,902,3033
7.214,2563,242
5.05,575,237
18.8,59,500
6.292,281,9150
6.397,398,3660
